bus_id,route_id,imei,latitude,longitude,speed,time,flag
33,10,d2:18:57:29:37:7,-7.93324,112.60354,10,"2024-01-17 14:27:47",1
33,10,fb:fd:2a:a8:e2:b,-7.93680,112.62644,10,"2024-01-17 14:49:56",0
33,10,fb:fd:2a:a8:e2:b,-7.93680,112.62644,10,"2024-01-17 14:50:06",0
33,10,fb:fd:2a:a8:e2:b,-7.93680,112.62644,10,"2024-01-17 14:50:21",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:50:41",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:50:51",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:51:01",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:56:36",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:56:46",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:56:46",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:56:51",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:56:51",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:56:57",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:56:57",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:56:58",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:56:58",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:57:02",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:57:02",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:57:02",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:57:02",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:57:03",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:57:04",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:57:54",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:57:59",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 14:59:23",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:03:39",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:00",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:00",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:05",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:05",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:11",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:11",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:12",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:12",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:17",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:17",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:17",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:17",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:17",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:17",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:21",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:21",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:21",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:21",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:21",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:21",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:23",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:23",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:23",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:23",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:36",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:36",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:40",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:40",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:40",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:42",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:44",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:45",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:45",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:45",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:45",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:45",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:45",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:45",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:45",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:46",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:46",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:46",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:46",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:46",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:46",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:52",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:53",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:57",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:04:59",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:05:00",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:05:15",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:09:24",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:09:34",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:09:49",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:10:00",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:10:10",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:14:43",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:14:52",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:15:03",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:15:13",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:15:24",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:15:34",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:15:45",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:16:11",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:16:21",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:16:32",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:16:52",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:17:03",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:17:14",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:17:29",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:17:39",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:17:50",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:18:00",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:18:11",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:18:26",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:18:37",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:18:48",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:19:03",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:19:14",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:19:24",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:19:35",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:19:44",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:19:55",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:20:06",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:20:16",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:20:26",0
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:20:37",1
33,11,fb:fd:2a:a8:e2:b,-7.93681,112.62644,10,"2024-01-17 15:20:53",1
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:29:34",0
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:29:45",1
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:30:06",0
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:30:16",0
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:30:37",0
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:30:47",1
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:30:58",0
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:31:10",0
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:31:19",0
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:31:35",1
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:31:45",0
33,10,fb:fd:2a:a8:e2:b,-7.93324,112.60354,10,"2024-01-18 09:31:56",1
33,10,fb:fd:2a:a8:e2:b,-7.95658,112.61276,10,"2024-01-18 10:45:42",0
33,10,fb:fd:2a:a8:e2:b,-7.95658,112.61276,10,"2024-01-18 10:45:55",0
33,10,fb:fd:2a:a8:e2:b,-7.95658,112.61276,10,"2024-01-18 10:46:08",1
33,10,fb:fd:2a:a8:e2:b,-7.95658,112.61276,10,"2024-01-18 10:46:15",0
33,10,fb:fd:2a:a8:e2:b,-7.95658,112.61276,10,"2024-01-18 10:46:28",0
33,10,fb:fd:2a:a8:e2:b,-7.95658,112.61276,10,"2024-01-18 10:46:44",0
33,10,fb:fd:2a:a8:e2:b,-7.95658,112.61276,10,"2024-01-18 10:46:48",0
33,10,fb:fd:2a:a8:e2:b,-7.95658,112.61276,10,"2024-01-18 10:46:54",1
33,10,fb:fd:2a:a8:e2:b,-7.95658,112.61276,10,"2024-01-18 10:46:59",1
33,10,fb:fd:2a:a8:e2:b,-7.94979,112.61559,10,"2024-01-18 11:00:27",1
33,10,fb:fd:2a:a8:e2:b,-7.94979,112.61559,10,"2024-01-18 11:00:58",0
33,10,fb:fd:2a:a8:e2:b,-7.94979,112.61559,10,"2024-01-18 11:01:14",0
33,10,fb:fd:2a:a8:e2:b,-7.94979,112.61559,10,"2024-01-18 11:01:23",1
33,10,fb:fd:2a:a8:e2:b,-7.94979,112.61559,10,"2024-01-18 11:01:34",0
33,10,fb:fd:2a:a8:e2:b,-7.94979,112.61559,10,"2024-01-18 11:01:50",1
33,10,fb:fd:2a:a8:e2:b,-7.94979,112.61559,10,"2024-01-18 11:02:17",0
33,10,fb:fd:2a:a8:e2:b,-7.94979,112.61559,10,"2024-01-18 11:02:34",1
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:26:17",1
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:27:03",1
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:27:19",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:27:30",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:27:40",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:27:51",1
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:28:01",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:28:12",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:28:33",1
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:28:49",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:28:59",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:29:09",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:29:27",1
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:29:35",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:29:46",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:30:07",1
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:30:17",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:30:28",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:30:41",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:30:48",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:30:59",1
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:31:09",0
33,10,fb:fd:2a:a8:e2:b,-7.96334,112.62548,10,"2024-01-18 11:31:25",1
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:34:24",1
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:34:44",0
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:34:51",0
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:34:56",0
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:35:04",0
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:35:15",0
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:35:25",1
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:35:35",0
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:35:43",0
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:35:51",0
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:36:02",1
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:36:19",1
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:51:22",0
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:51:40",1
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:52:09",0
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:52:19",0
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:52:28",1
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:52:45",0
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:53:00",1
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:53:21",0
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:53:31",0
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:53:42",0
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:53:57",1
33,10,fb:fd:2a:a8:e2:b,-7.97693,112.63340,10,"2024-01-18 11:54:08",1
33,10,fb:fd:2a:a8:e2:b,-7.97223,112.62190,10,"2024-01-18 11:58:03",1
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:01:06",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:01:16",1
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:01:26",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:01:42",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:01:53",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:02:03",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:02:14",1
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:02:24",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:02:36",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:02:45",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:03:00",1
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:03:11",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:03:21",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:03:32",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:03:42",1
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:04:00",0
33,11,fb:fd:2a:a8:e2:b,-7.96344,112.62536,10,"2024-01-18 12:04:19",1
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:31:03",1
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:31:12",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:31:28",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:31:38",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:31:49",1
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:32:05",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:32:15",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:32:25",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:32:36",1
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:32:52",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:33:02",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:33:28",1
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:33:39",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:33:49",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:34:00",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:34:10",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:34:20",1
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:34:31",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:34:41",1
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:35:49",1
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:36:00",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:36:15",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:36:26",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:36:41",1
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:36:53",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:37:02",0
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:37:13",1
33,11,fb:fd:2a:a8:e2:b,-7.94325,112.61045,10,"2024-01-18 12:37:33",0
